,Product ID,Category,Price,Date of Purchase,Customer ID,Location,Payment Method
828,c1319480-a4ed-41f0-a8c4-720ff050bed7,Electronics,493.1,2020-08-24,0be7b694-0028-4b86-b54a-4e51da987365,West Dylan,Credit Card
829,96520d27-dd9e-4007-b522-459d81a98a8e,Clothing,374.74,2024-03-29,2b0c96e0-5c96-40ab-a9d8-f25ccb1b99ed,Johnborough,Credit Card
830,486fc304-eb03-4ba2-9d8b-7b4849cd9de4,Clothing,42.56,2024-09-09,878c3553-cba6-4ce7-8cf2-55046d8f1998,Fullerstad,Cash
831,0a4caa96-96bc-4547-ac6e-3e00ffaa6ebb,Clothing,50.12,2023-04-26,15c2ff97-bdfb-4269-a975-f9a59ee9738a,East Daniellestad,PayPal
832,c484458d-c6a3-4fdc-b54c-a158841340ea,Home,392.33,2021-01-01,8233b1a0-e111-4315-bde8-2996f3b0982a,Scottberg,PayPal
833,5d093fb0-7e19-482b-8730-72ad559c46ba,Electronics,465.63,2020-06-20,0f2df647-77a9-495c-987d-82e9837330d0,Payneview,Bank Transfer
834,0a4ded5b-cecc-4645-89b3-d01f5735aa38,Books,458.38,2023-08-13,42c327a2-0004-4875-9dba-b3cb320bc35f,Richardsonport,PayPal
835,27c21f1b-0011-4a03-8f1d-c0b447d92569,Toys,486.09,2021-11-30,5365daae-00f6-4fce-b229-fd26691afffa,North Samantha,Credit Card
836,69f0ad06-1b21-4e86-b928-6e8daf114709,Books,46.85,2023-05-11,19dc8d03-ae3a-41b8-8f59-54d49d9e8170,Rogersfurt,Cash
837,cd51a6de-afb1-4eb2-a9b9-42d372a51b76,Home,45.09,2024-04-03,c0f63df4-e85a-411c-a02d-c3e26375c3f1,South Michaelbury,Cash
838,aea21060-9985-45cf-b8e4-4c3af945b983,Clothing,204.88,2024-05-26,50cdc231-4fc6-4154-ab60-6a5128a2bd7f,East Jason,Bank Transfer
839,b3278542-9604-48b4-96b1-d80d1af771db,Books,108.57,2021-07-30,91cfa05d-e398-46b6-af43-7fe4f903c760,New Lisaside,Bank Transfer
840,066537cf-9c20-4011-80d2-1533c20e3ee6,Toys,467.12,2021-01-23,65943b7c-34ec-4d73-ae6c-8b28c3acd5ef,West Ericbury,Bank Transfer
841,a367151d-51a2-4b18-90a9-029883dfa26d,Clothing,304.98,2023-10-27,cf750619-8bd2-4629-a03e-a7fe4136a755,Lake Pamport,Bank Transfer
842,5c120479-9bf9-487f-8189-df5204fd25f2,Clothing,369.74,2020-01-22,fc569363-a869-4941-b0ad-5574b33242d1,East Gary,Credit Card
843,83006e6c-4f48-4c7c-b331-c621bd5a658b,Home,190.93,2024-03-25,66ec3cbc-7589-489a-87b4-9765a52fc7d7,New Julieland,PayPal
844,4f7aff5f-b009-4657-8dd7-8822e1ca14fd,Clothing,57.36,2020-02-27,f8edfcc4-fffc-4db2-a1d8-e394f9552ff3,South Jennifertown,Bank Transfer
845,80ab0d89-bf0d-4071-8015-71cf060d4495,Toys,144.45,2024-08-27,0856988a-233b-44f5-b551-e30dc3f94a8d,West Leslie,Bank Transfer
846,47f0394c-08b7-40fc-a901-41d6611afde4,Home,140.42,2020-06-05,6c57fb8d-9931-4891-aa18-bc4fa2f857d7,North Emily,PayPal
847,32937fdf-57b9-446c-b3df-5294cfbd78e3,Books,139.39,2021-09-29,c623278c-78ce-4300-9228-1df47a127bac,Dawnborough,PayPal
848,cdb74438-adf9-4d4a-885e-e66715dfe7d3,Books,305.04,2023-08-08,f060e1b8-0950-40d7-96f8-83597c3c5b46,Toddmouth,Cash
849,c97ff410-1e92-46a6-9c4f-95efc24218bc,Home,492.33,2023-11-23,4ac47363-5eab-4041-9d6e-a6cb9cc05cc5,Perezville,Bank Transfer
850,06060e07-9932-4576-ae0c-19a244eb4ea4,Home,296.45,2020-01-26,218ffd12-d41d-4ce9-beeb-0d9a015e9f98,North Terrifurt,PayPal
851,1e65528c-ac29-424d-8126-fcfee132f14e,Clothing,208.48,2020-08-26,38de394e-d1b9-4d0c-ba40-2c88c05c9448,Hannaborough,Credit Card
852,d654842e-aa96-46ff-bac3-9501c73c9832,Clothing,294.47,2024-06-07,399c9de6-e249-46e2-abcc-03f1c3c82e68,Martinezfort,Cash
853,904a90b7-e4d0-4090-9f40-64ce8afce851,Toys,329.95,2023-09-19,4ef8644a-266c-441c-86c8-fb08cd845a75,Hallport,Cash
854,10174b00-76c8-40b6-8974-745d054c0b61,Toys,62.21,2023-06-08,54f01d8f-eb7d-438b-9ffb-3216a8c91aa1,West Samanthaport,Bank Transfer
855,6c7d2f4d-0ffc-4264-b9ed-950c2fa9248b,Electronics,97.04,2025-02-07,20dac125-3b43-454a-8e20-299f5d7942f2,Benjaminfurt,Credit Card
856,261d58ef-3500-4073-b23b-ca3e4b8b580c,Books,12.31,2024-10-11,8fefe223-692b-4aff-9e0d-e558639d3056,East Raymondbury,Cash
857,21265358-64a7-497a-8f40-1a29668db318,Clothing,120.68,2023-06-10,99e770fd-04a8-4b0c-9100-11c16297f2b6,Josephport,Bank Transfer
858,2813c6fe-4c93-40d0-b294-ced542e0e026,Home,119.02,2022-04-04,78538a4a-2863-4065-934d-16f14d6c84d3,Adamshire,Cash
859,f42e7619-ec27-4ad8-abab-75b7190d3084,Clothing,215.27,2025-01-05,64343bd5-4bd4-4859-9d4f-b65bb81b7232,Bryantville,Credit Card
860,ccdafa76-faf6-4c36-8108-b9d52eb8fdb4,Books,127.54,2020-06-28,080dfb3e-838c-4824-ad69-e8d4f7e9b8b6,Ashleyhaven,Credit Card
861,ff9934bf-63e6-4f2a-ab58-f0c85c0ff21b,Toys,381.28,2025-04-15,654c1aec-a54a-435b-bf5b-7226164fcadb,Isaacside,Bank Transfer
862,e2c7d46f-f6ad-425e-bc70-9d178c256504,Toys,9.86,2021-09-23,f144614a-e875-434d-8fd0-3ec4333c2ac9,Tannershire,PayPal
863,6e795cf5-d8c9-4290-bb98-423416ecec43,Electronics,379.88,2020-12-10,34bb7ee4-2b07-45ee-8af6-9f48d5eb8de4,Susantown,Credit Card
864,01563279-522d-4fc7-96a6-29b3195b4941,Home,354.64,2021-06-21,923a5cf2-b1ba-49d8-9d11-b84ffac33adb,East Michael,Credit Card
865,d21bfa32-a32a-4535-9c15-f6734bb0e150,Home,189.4,2024-03-30,63d8a368-b048-4f2e-892a-f053c8f62f29,Peterland,Credit Card
866,7eff62fa-79f4-4a8d-970d-e28b0679e86e,Clothing,261.09,2021-11-14,acca3e5b-1f2f-417a-a288-32647c6503c9,East Feliciaburgh,PayPal
867,9a254b1f-ba3e-4431-a134-315e4f5ec5b7,Books,413.29,2020-08-24,c33c2f65-13a7-4119-9bf6-c334e7c15536,Nicholasland,PayPal
868,a01cb553-9786-4fa5-a269-5f907cf96925,Clothing,229.63,2025-03-25,4f34aa83-ee3c-4afc-bd57-e9c82bbeb34a,East Amyville,Cash
869,a9bdd33e-33d4-43d7-9374-0d7e1a6c327e,Home,447.32,2022-02-17,2bd87fe7-0e51-4d07-92ea-55ca229c8799,Kingstad,Bank Transfer
870,c5c0a2ad-031d-4e4f-a34e-bfe33e4f70f4,Home,207.12,2024-03-01,729f4fc9-541a-47e1-9ff8-a4f09a26a28f,Lisaview,PayPal
871,fac4d29c-9b42-45ed-9676-82c03938d433,Toys,91.52,2023-09-14,d6d683d6-35a1-4f90-aa19-c30022a728c3,Howardport,PayPal
872,6c4f3337-2238-46dd-b0a4-a778af3608b1,Books,307.8,2021-08-27,cda99e16-d67b-49fd-be18-3c130952ad09,New Stevenmouth,Cash
873,7a25341e-bf6e-44ce-8bde-18dc274879dd,Books,452.62,2024-07-12,a6e79eff-9d74-4d84-9c9d-4074d304185d,South Marcusport,Bank Transfer
874,59ad9e71-0e53-4757-9065-8b34e4001771,Home,112.42,2021-05-31,f90e689c-0dfe-4a73-89c8-bbb2841d0d5e,Lake Karen,Bank Transfer
875,0dd9d8c7-a47f-4ddf-b275-3cae46ba63de,Home,414.62,2020-02-16,a5b5bb85-cffa-4bc5-b1a3-034f95a90031,Mariastad,PayPal
876,15a70a69-26b2-4f7f-aca7-16e53845a90a,Clothing,376.44,2022-03-19,34a5d620-a62f-4eab-b8e9-b28e021653fd,Harveystad,PayPal
877,7d79e557-1ef7-4532-a214-657a6c536313,Electronics,474.53,2023-02-14,f1b9ae1a-46d1-4a8e-8366-fd325653d8cc,Wolfchester,Cash
878,86ecb144-5f74-4c88-b0e8-1dd43ddacc7f,Toys,493.52,2023-07-01,3f28fa83-9c95-42c9-90cb-3979a454e41a,Longside,Bank Transfer
879,6bc53ec2-2956-4c68-9086-7d31bd1d4db4,Books,382.04,2022-01-12,12e60f6c-c2f3-4bbe-9fa9-1e9e45b4732d,New Molly,Cash
880,33523ef6-5a02-4391-8edc-a9e14de0ed00,Home,392.53,2023-08-06,b51fb0c0-730a-4fda-b5d7-d05a846f19c3,Larsonside,Bank Transfer
881,dc18d87b-f74d-4540-b798-574d4e82c928,Clothing,364.91,2022-11-08,717eb46a-c6cc-4225-9600-7890ecc0e38f,Floydberg,Bank Transfer
882,cc40f2c8-8c7e-4f6b-acf1-d9ade7268b56,Toys,196.51,2021-02-16,ba6260fc-a7d7-4336-aebe-1485f7c4d01a,Port Pamelafurt,Cash
883,244e2be5-9c78-4b7e-ab0b-6738f7ec238a,Toys,79.5,2023-06-26,e0bedf92-74f9-47c5-8834-9eaa062587fd,Hortonport,Cash
884,7d6ca796-4540-4260-ac1c-cf059856c8f2,Electronics,8.81,2021-12-12,9afd6507-c870-48f8-b0b1-7be453932273,Jonesstad,Cash
885,df27b943-9515-48b4-98fd-3c4f693ba1b1,Home,98.06,2024-05-27,c76cdd10-02f6-4b13-8b32-291be94f3fea,Hawkinsshire,Credit Card
886,146d0b4c-4cc3-4b8d-a9ec-88113aa6f19a,Toys,447.97,2020-03-08,46f6bec1-09c9-4a4b-9884-eac6298da3cc,Stephaniemouth,Cash
887,a8d944de-4c96-4c94-a100-c90cb5726aa4,Toys,33.49,2020-03-07,6cbaaf3a-8347-4ca8-9710-fc2473be10d4,Port Christina,Credit Card
888,9e5c3d17-1695-4098-8a13-571820a1614b,Toys,379.04,2021-10-18,2d6327d9-1e27-4b36-8491-a59023cf6fbe,Greerburgh,Credit Card
889,b21fa038-c26c-4ece-8034-3c22ce3dd3d9,Toys,169.16,2020-08-12,c3b2d55a-7d80-4d3d-9c20-39aefe271fb7,West Robertstad,Credit Card
890,0c72e5fe-99d4-4414-be46-33244fea0857,Electronics,149.43,2021-01-26,8e6fcf2c-f3ea-4fcc-a591-35a0861599f6,Anthonyside,PayPal
891,88609973-a9fe-4df1-903e-88a52ce422fb,Electronics,203.0,2024-02-07,1d1a6429-ddb9-4b19-845e-8fe2cc813b4e,Port Elizabeth,Credit Card
892,704a8b37-34a7-4efc-a6b0-b6693f9f8256,Home,57.28,2022-05-04,47e783bc-fa7d-411e-8540-d582cc12f38b,West Richard,Credit Card
893,f8ba712e-c0e0-4b8d-850a-276a25e6b950,Electronics,296.84,2025-03-25,ef07bbd6-129e-4aa7-91f5-13cbef3d53ae,Port Juliaville,Credit Card
894,66bfb391-0269-460a-8369-e96b3b8fe8c7,Toys,363.92,2024-03-08,b3cc8c7c-2d43-478f-b53d-1a0fb7489d75,South Melanie,PayPal
895,954883d3-cafb-4050-be68-049b10411d4c,Toys,157.44,2020-08-20,9f230126-d847-4c13-9c4e-63a6d678d8b3,Port Michaelbury,PayPal
896,5e821bc0-c603-499b-b43f-4134dc231474,Home,193.05,2021-06-20,f5ed29a5-856c-4e36-b5fc-c0c61ffaa0a2,Kristenstad,PayPal
897,6142c9ed-e7c9-417b-8fa1-ec28888af0de,Clothing,21.78,2020-07-15,e5ec3e25-a3fa-4a42-a890-d3ca0ce75858,Diazmouth,Credit Card
898,7d749d3e-a431-4ac7-9e0f-a63ae78af70f,Home,79.47,2021-08-08,7b6f81d0-d5d9-42b5-94e5-8876fefb2932,Timshire,Bank Transfer
899,b312e06f-6420-4c69-a853-f30d33301b64,Electronics,455.49,2021-09-24,e6babf3f-087d-4f25-a667-1887c9ada9f9,Lake Samantha,PayPal
900,bb6eaa2b-97ab-4aab-908a-1b5f91bfab67,Clothing,209.52,2024-10-29,45f653ba-ffef-4c7b-85fd-7d0b07474ded,Patriciaport,Bank Transfer
901,ce58f17a-d9ab-4170-9405-cc9c1f2b0991,Clothing,301.37,2024-07-15,1fcfc746-7fc3-49d1-bade-3f2f644ca68b,Joytown,PayPal
902,3e595b12-7510-4909-983c-eafba151c30b,Home,115.38,2021-06-20,606a924e-d8f9-4ea6-bf2a-6010bbac96d4,Howardfurt,Cash
903,c594dc84-719a-4f31-864d-65c21ed9f5a1,Home,492.52,2024-03-08,deb4f831-8ceb-4e35-a181-faf266f8646b,West Steve,Bank Transfer
904,fc2659f5-538a-4458-907f-a6c49d850f92,Clothing,55.5,2024-06-30,ff1d3533-ff04-4b7c-9005-024a0b3b7140,Port Dianeborough,Cash
905,00ecc3c5-315f-4f80-8659-505a8467ae7e,Electronics,163.45,2024-06-17,a28b576f-c22c-4077-a8e3-c17c0851de83,Holmesmouth,Bank Transfer
906,7933fb90-9d66-4f3b-81f1-ffa3f3ff2360,Home,97.69,2020-01-13,a54ea75d-abd5-4e3d-9bc0-e2aedca96855,Cynthiaside,Bank Transfer
907,eeca82f8-c785-46d4-b466-6b7f2cc7b7e0,Books,119.92,2024-10-06,608b0ab3-31aa-454f-949d-69bcdb8557b8,Bobbyview,PayPal
908,91b22555-95c1-4573-885d-b37dc6b4c77e,Clothing,316.81,2023-05-08,98a32177-8682-47b0-a65f-871189b34d9e,New Jennifer,Cash
909,f0fb51af-aa6b-4f9a-a0c7-ab96c5836067,Toys,71.16,2021-05-31,ce0b814f-9308-41c8-af19-be4d91e39cf3,Hendersonport,PayPal
910,e1930ead-d470-4657-87d8-9107cd2a4500,Clothing,246.72,2024-07-16,e15a174c-fbe6-4861-a980-ad1e7fa9b295,East Heather,Credit Card
911,f51d7534-6fbb-42c2-bad3-1cc18ec1aeb9,Electronics,369.9,2022-09-22,f973b21a-be2c-4470-a0d1-f987489ffe0e,Matthewsside,Credit Card
912,f432aadf-0617-4307-b3fe-2be4c0f2180e,Electronics,459.89,2022-07-18,bcc972bb-cd86-46a7-a9e3-b2a61bbd9f1d,Lake Rachel,Credit Card
913,fbe079e2-3bb7-4c11-9b22-60f69a2c3255,Home,194.65,2023-03-25,95bb78f0-09b0-4202-856d-a7f6a483f85e,West Frank,Cash
914,140baf65-f128-4b3f-8426-a9defb3672a3,Home,197.51,2025-04-05,eeecd65c-136e-4afe-b5a5-1d82fe579fb8,New Markmouth,Cash
915,bc58e18f-f5fa-4a0f-918f-6edbff054d13,Clothing,33.89,2023-11-15,ef1e0be6-5ff2-4837-a871-0b8663f8f677,Lisachester,PayPal
916,c487d100-4567-4931-b5d8-eba5132dab99,Home,213.47,2024-08-30,08a7e596-29d6-4d6d-8d43-46c414fcaf9c,North Matthewville,Bank Transfer
917,665a7d88-57e4-4ddb-bf70-67cd7419d88d,Clothing,434.04,2021-12-17,2255f475-8309-48b1-a79b-c8338144d499,Lake Lindastad,Cash
918,81ddb4ee-8f32-48c4-9461-a9bd9d71b5d5,Clothing,168.27,2020-06-13,b06f87ae-55f7-4908-9d59-2f22279d879f,North Rachelmouth,PayPal
919,b19a4559-3f4b-4910-9f30-16845291ea05,Toys,118.65,2024-05-04,5c498b50-490a-440c-b283-640c82b3199b,Gardnerstad,Credit Card
920,41b4e664-ad17-4f1e-95f2-26c59e2f5099,Home,24.19,2022-05-15,2d385b41-3825-414f-9f03-73e6e1bdb060,Michaelberg,Bank Transfer
921,b1523dc6-3b2c-4a58-bce9-cf8600eb57f6,Home,202.34,2025-03-25,1af42c2d-1942-4e4f-ae52-bc8887138548,South Tinabury,Bank Transfer
922,dc3f1f7c-a829-4439-9eb4-abddf02e5e87,Books,422.79,2023-01-27,3650b1b3-8a7a-4155-bc18-ab1f4950073e,Walkerberg,Credit Card
923,041c932f-0f1a-4701-9679-b227264f10cd,Electronics,120.37,2021-02-02,452332ca-7eb0-441a-b70a-e03dbdeb16ca,Patriciaborough,Bank Transfer
924,1c60050f-7b08-4920-a990-f4f5f949e3dc,Books,6.61,2024-01-25,fea0d7e6-872e-4bb5-82a7-df800d7aa5f4,South Andrew,Cash
925,33619308-cf56-44bd-a30f-2e69eb6571b1,Toys,230.45,2022-01-29,19db4e1d-56aa-4bb6-9a03-392e70a3d94e,Port Laurenfurt,Bank Transfer
926,390fb23b-0569-4043-9ee3-19b3dffa92a6,Books,489.31,2022-02-28,463a9739-71de-453b-8f21-9441b88a0d85,North Colin,Cash
927,3d224f3f-f46e-4e2c-ad73-5c9db9ade064,Clothing,81.53,2022-12-29,6c1914e1-60f4-4762-ab2d-f2520f6f5f00,New Troy,Bank Transfer
928,5eab9725-c132-40a9-abff-da5675bd0913,Clothing,151.27,2024-02-20,a90f6046-8f8e-4c32-8bbf-c5ee9d52427b,Heatherchester,Bank Transfer
929,f82eb5fa-53b2-4c32-867d-d7b7dc71f8b6,Clothing,173.81,2023-06-14,6a1a7d7b-e3f6-4ab5-8c4e-119cbb21c131,South Spencerstad,Credit Card
930,1497db4b-fd16-4374-baa3-f93e14703016,Home,261.61,2020-10-25,4edc98ef-7a89-4ad4-8aed-83fbb0c90c98,Millsmouth,PayPal
931,fea0b37d-1cc8-4707-b76d-a178be94ac41,Clothing,62.97,2023-08-22,0fc5ca54-2cf6-419f-abef-d3fa7b1094fb,East Aaronhaven,Cash
932,dcb31e1c-ff8e-49a7-91de-0aebeea60ace,Clothing,254.08,2024-09-11,1bf1e22a-6e13-4dc1-9b88-b00b1ad94c11,Port Kennethshire,Cash
933,ef9e4d90-85ef-4a0c-9929-997e18fdda11,Home,245.89,2020-09-03,a06022dc-42b4-4a62-b505-fb6a7e9a5bc5,Ramirezshire,Cash
934,3db9537a-ff1a-417f-8bb8-a1d01b56e6ea,Toys,280.94,2020-05-17,e4e8e4ac-f2fc-483f-95c0-6da0f3c49d7d,Bradshawtown,PayPal
935,8f9db769-bcd5-47c2-a38b-b79c9eb4d1ce,Toys,180.02,2022-02-07,50aff772-8053-42ec-9eb6-0fd4cee5b445,Jonathanfort,Cash
936,a45a82e8-0634-4f5e-abb1-ae9fe9952054,Clothing,78.95,2024-02-06,d46cfe2d-db5a-49b7-a93e-4db86cfc2588,Barrmouth,Credit Card
937,039777d9-11ee-4f77-a6d4-bfc3241cb3ec,Clothing,306.43,2022-10-06,14cc7b04-49e0-4e4c-8b70-cdec7ce3874b,New Jamesfort,PayPal
938,da770ae3-27d0-488d-b028-95e68224031d,Electronics,145.67,2021-05-28,57d17844-debe-4e40-b7a8-a979e9a2eeb2,Port Mark,Credit Card
939,1e4650b1-864f-4276-b639-eca8731d9699,Home,432.38,2020-02-05,58eafa9a-2af0-4b41-9e72-d110766a05a9,East Kevinfurt,PayPal
940,8742f7b8-5607-4441-bf2d-6f69d98d6235,Electronics,250.54,2025-03-16,d975fa49-29e3-4602-8790-2a7bb7910639,Lake Denniston,Bank Transfer
941,ee48d73d-77ce-4fb8-9c8f-ea4c276fcd21,Home,375.76,2024-02-09,de890b24-9c2d-4158-8fe4-d2b1c23dfeaf,Melindaville,PayPal
942,522eacb2-6a83-435c-9a86-eea909ecdb92,Clothing,188.49,2022-08-29,722818e7-7b87-4e15-8872-e91810d179ef,Petersonstad,Cash
943,ff8c2be4-15b2-42d7-9937-156ac74c8d1b,Clothing,76.5,2024-01-13,2655f900-faab-4ace-9848-52ecadbbafd6,Riveraview,Credit Card
944,e38acea3-bf02-4578-bef5-d9b252a8f69c,Clothing,114.69,2022-03-02,6b4af888-0738-4e5d-a0a8-ce96602c1a38,North Karen,PayPal
945,5965a586-ffff-4161-9e98-4f97686d83e0,Clothing,310.42,2025-03-25,6c0f85fe-5067-4199-a6bb-1b4aaacf2169,Youngfurt,Credit Card
946,75d1ed54-0322-450c-bd6c-a44d3624dd7e,Books,191.77,2024-07-02,6555d748-7136-4930-9f6f-b764fd377d46,Port Mariochester,Cash
947,868de829-7d77-400e-b21f-a434d5a05e03,Books,319.68,2023-02-28,d65017bd-5f9c-4ed5-86c7-7851096b9ab3,Mathischester,Credit Card
948,86afa180-e7c4-41f9-823b-79b8996a62d9,Clothing,245.97,2024-10-11,2faa3932-04df-4b30-b76b-1013a194e838,Teresachester,PayPal
949,e70e8de2-0cda-46f5-8580-2a82b267df36,Toys,26.77,2023-02-12,7b0c7471-6d1c-4af4-bd0d-83957a33bc87,East Haleybury,Cash
950,8009c00a-698e-4bb5-9cb3-9126a7618185,Toys,180.91,2020-09-15,1fe810f6-461f-4ecf-a292-80858aa95486,South Chelseaberg,Cash
951,cc85ff3d-24cc-488b-ae74-1570d9d82d0e,Electronics,102.18,2020-01-18,d6236e05-2193-43e8-bfa5-b91a1c605335,New Taylormouth,Credit Card
952,d1fe6605-6951-4fec-ae52-cc4d7b801b95,Clothing,15.73,2024-06-04,94011fb7-23f1-47fc-aa71-827b7a20d5ad,Sheltonton,Credit Card
953,e6ce26c1-4b1f-4308-ab1c-d6f7dcc0f559,Toys,389.01,2020-01-11,07d4676a-3ac3-4195-92c2-5d01d2b4a9ca,Port Thomas,Credit Card
954,0fcb47d3-1cec-4a98-8589-9b846b71542e,Toys,475.93,2022-03-04,6c580cf4-01ce-4a2f-9d8b-37e09d0673e0,Taylormouth,PayPal
955,e630598d-5bba-4f22-b8a5-9572362cecdb,Electronics,191.06,2022-04-06,1e6736c4-2bd9-4756-bb2b-7294c896e676,South Timothy,Credit Card
956,21991248-beb1-47f7-a752-ab25f536b90c,Toys,261.81,2022-02-21,30d90ef0-213e-4ec2-9a64-4680015d60ae,Lake Taylor,PayPal
957,aa0a9a54-3774-4143-95c7-2499bbe27402,Home,240.85,2023-09-01,81ce7ece-86d4-4b18-9523-fa6e35d21c30,Malikberg,PayPal
958,c798fdaf-02c8-4c68-9986-a2dbe4715a1f,Books,340.43,2020-10-22,53839c9a-9862-4ac8-bd96-bf7a9b9208f0,East Jesseport,Cash
959,673b7c2f-47d7-4f0e-bce3-cf999b414dd2,Electronics,190.34,2022-09-17,fe474283-3559-4724-bb07-72d197146976,North Angela,Cash
960,ed8e8499-e222-4887-878e-d43f51787b2a,Electronics,57.21,2020-10-03,4eb9332a-5f69-40a5-aabf-f5ecc9921887,Evanshaven,Credit Card
961,86b05eca-cca7-4f1e-96dc-51180b20bb77,Books,270.74,2024-06-06,03b4db59-8cfb-46d6-9b12-9de57deadc28,Hansenhaven,Cash
962,033f8d10-ed71-47a3-bd08-dd98c33ff797,Home,96.48,2024-03-15,7d284344-66f0-4004-8243-7cdf91b87aac,Stephenbury,Bank Transfer
963,2ee644ed-7f17-4a50-9994-c8ef68771b97,Toys,65.53,2025-01-04,8101a337-ea3f-4e8a-8ddb-48e9a18c62b1,Doughertyville,Cash
964,dec79af4-a25c-4aa6-a88f-8b2e0ead6251,Books,78.59,2021-11-29,38a6453b-b61c-4a7d-b3b5-24838b8e7175,Lake Denise,Bank Transfer
965,a882057c-5856-4c81-b277-6505a9ff1c6b,Books,365.46,2024-07-21,6cf5c68a-349f-4861-a4cb-758630f59765,Lake Gregorychester,Bank Transfer
966,b37a00e3-cc06-4d08-a0b5-d24ea0e6c03c,Books,283.31,2021-12-17,0feace41-89ba-4b6b-afe3-b640798feb67,Liport,Bank Transfer
967,98556e93-d796-4fc4-a970-2486ef97fa28,Electronics,214.49,2024-05-30,beb28a8f-013f-4fb9-a462-d28697080364,Ashleyview,Credit Card
968,cfe001d1-fa42-4d96-8321-80f96c18ec40,Home,310.49,2023-01-29,4a419f71-5494-480b-be2e-8b90c2eef099,Lake Michael,Credit Card
969,f287caae-80bc-4d51-8684-df674f34bd10,Toys,126.94,2023-12-10,244bdd6b-ba06-4e7e-8132-0edcba1be6ca,North Alyssa,Bank Transfer
970,b354fc6b-6478-433e-98a9-ceaed51ee64f,Clothing,385.37,2021-09-11,78f74bfb-80b3-4059-91a1-9ab5fe60894c,North John,Credit Card
971,459ca9da-be8c-4b93-b5ce-aa5e8ef48195,Electronics,319.21,2021-08-23,26918011-d7ce-4109-b65b-f5a52dbd16cd,Lake Abigailview,Credit Card
972,af376e51-3dd9-4691-97b5-ba04624f3b51,Electronics,473.06,2020-01-19,5b4ad82a-1977-4866-b5c8-a828a1cf0e55,New Alexis,Credit Card
973,40dc5701-f667-4b7a-ace6-ec3868b84b0c,Clothing,291.95,2022-03-13,da221816-7dc0-49d3-8eec-d0e73748cd47,Port Sheri,Cash
974,c872dd12-ca01-4137-986f-7d6ce167bbd1,Home,282.0,2024-12-09,2f1b3ae4-4449-4cb5-bc04-650c2b28e991,New Leon,Credit Card
975,7832bae9-5c08-429b-aed7-8fcde24d9f83,Books,219.09,2025-04-21,9168194f-dbdd-48b7-806d-40290cfabf5d,West Richard,Bank Transfer
976,c2b82202-9e03-479b-9001-1d58e300bfe6,Clothing,266.93,2023-12-15,86058342-bc1b-431b-aec9-5f30798d64e3,North Jessica,Cash
977,7e7d5ece-33e7-456e-9836-005c3b3e6515,Books,491.26,2021-06-25,740b4aad-e1e7-48b3-b5f7-c82ff24b9370,New Molly,Credit Card
978,472eb7f4-6484-4fbd-9ef1-8ff533c413ec,Clothing,41.3,2024-03-09,e140c2af-c203-4f42-866a-3b0791b7c190,South Amberborough,Bank Transfer
979,e1777318-dc6b-4820-a08f-0aa1fef67c25,Toys,324.79,2025-03-30,663a89dd-f41a-40b0-8beb-1d6649b4eb65,Rachelmouth,Cash
980,16b11f7f-05c3-4a4b-8a80-2fccc870cdca,Home,216.35,2020-03-17,2ce2b494-9a33-4f3f-9934-0457623eea0b,Martinshire,Bank Transfer
981,65e9c6ee-654d-44cc-8c97-f628b6150b4d,Books,173.47,2021-07-08,33dd6b49-ef44-4e14-85cd-a196a022ac3d,Palmerton,PayPal
982,a0dd0bd4-8c60-42f4-a831-2f756e7551f1,Toys,370.38,2022-08-09,fd57deba-e9b1-4d74-9d2d-336126f9f187,Port Mckenzie,PayPal
983,77525733-42ba-4fc9-bfcc-3b13ef8cd975,Home,473.89,2021-05-27,0c5b2dec-ca11-4c0c-8ed7-f4e5e1ad0c8f,West Alecland,Credit Card
984,a47ad110-b234-4ad5-ab52-554632464acf,Clothing,190.59,2024-07-24,d02dec71-3d53-43c5-9adb-ed2f1f489e0a,West Jamie,Credit Card
985,98d06b95-586c-4e0d-9865-554c484e06d9,Books,23.3,2025-01-10,170a7786-fafb-426a-b7bb-c5313329a75e,Walkerfort,Credit Card
986,afb69746-baf4-4803-96c3-0d5f2cfd9ecb,Clothing,282.89,2022-09-24,053e52b4-c677-4571-ad49-1ad4d134dc97,Port Sean,Cash
987,61eb87a0-b51d-4322-82f7-09b19a488f49,Electronics,114.76,2024-01-25,280e3696-15ee-4a90-b904-04356c531fa8,Chapmanhaven,Cash
988,6a55575c-6a54-405f-92b9-93e8222e0fa4,Clothing,490.24,2021-01-10,327e1a77-eb7d-42ec-bf60-b4925e22fcff,Carriemouth,Credit Card
989,3bff8522-e141-4999-bdab-23b8f2d18e91,Clothing,129.08,2022-11-10,b5970ee1-4af9-48e7-bf25-cb1ed0eb5d28,Matthewbury,Cash
990,0948a8ab-6725-4d13-89f4-c67113838364,Toys,241.29,2024-11-14,d6535e8f-c75a-4152-a216-463961598d6f,Port Jenniferside,Bank Transfer
991,f398b8ea-1d2f-4da3-ae51-f1eeefc5f8ff,Electronics,305.46,2023-04-19,b34808ac-ffaa-4dce-9c41-70a999421a1f,Isaiahmouth,PayPal
992,2eaac7b4-b696-4b5f-87b1-99f5f166a284,Books,267.56,2023-08-05,7c7d853e-e66e-4278-a816-5d2f87dd07c6,South Ronald,Credit Card
